,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
258,"frozenset({'age_>60', 'cp_asymptomatic'})",frozenset({'fbs_False'}),0.42857142857142855,0.7857142857142857,0.35714285714285715,0.8333333333333334,1.0606060606060608,1.0,0.020408163265306145,1.285714285714286,0.1000000000000001,0.41666666666666674,0.22222222222222246,0.643939393939394
483,"frozenset({'thalch_Normal', 'exang_True'})","frozenset({'sex_Male', 'fbs_False'})",0.42857142857142855,0.7142857142857143,0.35714285714285715,0.8333333333333334,1.1666666666666667,1.0,0.05102040816326531,1.7142857142857146,0.25,0.45454545454545464,0.41666666666666674,0.6666666666666667
7,frozenset({'exang_False'}),frozenset({'sex_Male'}),0.42857142857142855,0.9285714285714286,0.35714285714285715,0.8333333333333334,0.8974358974358975,1.0,-0.040816326530612235,0.4285714285714285,-0.16666666666666666,0.35714285714285715,-1.333333333333334,0.608974358974359
318,"frozenset({'thalch_Normal', 'exang_True'})",frozenset({'fbs_False'}),0.42857142857142855,0.7857142857142857,0.35714285714285715,0.8333333333333334,1.0606060606060608,1.0,0.020408163265306145,1.285714285714286,0.1000000000000001,0.41666666666666674,0.22222222222222246,0.643939393939394
476,"frozenset({'sex_Male', 'thalch_Normal', 'exang_True'})",frozenset({'fbs_False'}),0.42857142857142855,0.7857142857142857,0.35714285714285715,0.8333333333333334,1.0606060606060608,1.0,0.020408163265306145,1.285714285714286,0.1000000000000001,0.41666666666666674,0.22222222222222246,0.643939393939394
114,"frozenset({'age_>60', 'cp_asymptomatic'})",frozenset({'sex_Male'}),0.42857142857142855,0.9285714285714286,0.35714285714285715,0.8333333333333334,0.8974358974358975,1.0,-0.040816326530612235,0.4285714285714285,-0.16666666666666666,0.35714285714285715,-1.333333333333334,0.608974358974359
270,"frozenset({'thalch_Normal', 'cp_asymptomatic'})",frozenset({'fbs_False'}),0.6071428571428571,0.7857142857142857,0.5,0.823529411764706,1.0481283422459895,1.0,0.02295918367346944,1.2142857142857149,0.11688311688311714,0.56,0.17647058823529452,0.7299465240641712
190,"frozenset({'sex_Male', 'age_>60'})",frozenset({'exang_True'}),0.39285714285714285,0.5714285714285714,0.32142857142857145,0.8181818181818182,1.4318181818181819,1.0,0.09693877551020413,2.357142857142858,0.49673202614379103,0.5000000000000001,0.5757575757575759,0.6903409090909092
126,"frozenset({'cp_asymptomatic', 'trestbps_High'})",frozenset({'sex_Male'}),0.39285714285714285,0.9285714285714286,0.32142857142857145,0.8181818181818182,0.8811188811188811,1.0,-0.043367346938775475,0.3928571428571428,-0.18181818181818166,0.32142857142857145,-1.5454545454545459,0.5821678321678322
150,"frozenset({'restecg_lv hypertrophy', 'sex_Male'})",frozenset({'fbs_False'}),0.39285714285714285,0.7857142857142857,0.32142857142857145,0.8181818181818182,1.0413223140495869,1.0,0.012755102040816368,1.178571428571429,0.0653594771241832,0.375,0.15151515151515182,0.6136363636363636
124,"frozenset({'sex_Male', 'trestbps_High'})",frozenset({'cp_asymptomatic'}),0.39285714285714285,0.8214285714285714,0.32142857142857145,0.8181818181818182,0.9960474308300397,1.0,-0.0012755102040815647,0.9821428571428575,-0.006493506493506149,0.36000000000000004,-0.01818181818181772,0.6047430830039526
167,"frozenset({'sex_Male', 'age_>60'})",frozenset({'fbs_False'}),0.39285714285714285,0.7857142857142857,0.32142857142857145,0.8181818181818182,1.0413223140495869,1.0,0.012755102040816368,1.178571428571429,0.0653594771241832,0.375,0.15151515151515182,0.6136363636363636
168,"frozenset({'fbs_False', 'age_>60'})",frozenset({'sex_Male'}),0.39285714285714285,0.9285714285714286,0.32142857142857145,0.8181818181818182,0.8811188811188811,1.0,-0.043367346938775475,0.3928571428571428,-0.18181818181818166,0.32142857142857145,-1.5454545454545459,0.5821678321678322
148,"frozenset({'restecg_lv hypertrophy', 'fbs_False'})",frozenset({'sex_Male'}),0.39285714285714285,0.9285714285714286,0.32142857142857145,0.8181818181818182,0.8811188811188811,1.0,-0.043367346938775475,0.3928571428571428,-0.18181818181818166,0.32142857142857145,-1.5454545454545459,0.5821678321678322
238,"frozenset({'sex_Male', 'trestbps_High'})",frozenset({'thalch_Normal'}),0.39285714285714285,0.7142857142857143,0.32142857142857145,0.8181818181818182,1.1454545454545455,1.0,0.04081632653061229,1.5714285714285718,0.20915032679738582,0.40909090909090906,0.36363636363636376,0.6340909090909091
439,"frozenset({'age_40-60', 'cp_asymptomatic'})","frozenset({'sex_Male', 'thalch_Normal'})",0.39285714285714285,0.6785714285714286,0.32142857142857145,0.8181818181818182,1.2057416267942584,1.0,0.05484693877551022,1.7678571428571432,0.281045751633987,0.4285714285714286,0.4343434343434344,0.645933014354067
544,"frozenset({'fbs_False', 'exang_True', 'cp_asymptomatic'})","frozenset({'sex_Male', 'thalch_Normal'})",0.39285714285714285,0.6785714285714286,0.32142857142857145,0.8181818181818182,1.2057416267942584,1.0,0.05484693877551022,1.7678571428571432,0.281045751633987,0.4285714285714286,0.4343434343434344,0.645933014354067
543,"frozenset({'exang_True', 'cp_asymptomatic', 'thalch_Normal'})","frozenset({'sex_Male', 'fbs_False'})",0.39285714285714285,0.7142857142857143,0.32142857142857145,0.8181818181818182,1.1454545454545455,1.0,0.04081632653061229,1.5714285714285718,0.20915032679738582,0.40909090909090906,0.36363636363636376,0.6340909090909091
533,"frozenset({'sex_Male', 'fbs_False', 'exang_True', 'cp_asymptomatic'})",frozenset({'thalch_Normal'}),0.39285714285714285,0.7142857142857143,0.32142857142857145,0.8181818181818182,1.1454545454545455,1.0,0.04081632653061229,1.5714285714285718,0.20915032679738582,0.40909090909090906,0.36363636363636376,0.6340909090909091
532,"frozenset({'sex_Male', 'exang_True', 'cp_asymptomatic', 'thalch_Normal'})",frozenset({'fbs_False'}),0.39285714285714285,0.7857142857142857,0.32142857142857145,0.8181818181818182,1.0413223140495869,1.0,0.012755102040816368,1.178571428571429,0.0653594771241832,0.375,0.15151515151515182,0.6136363636363636
519,"frozenset({'thalch_Normal', 'cp_asymptomatic', 'exang_True'})",frozenset({'fbs_False'}),0.39285714285714285,0.7857142857142857,0.32142857142857145,0.8181818181818182,1.0413223140495869,1.0,0.012755102040816368,1.178571428571429,0.0653594771241832,0.375,0.15151515151515182,0.6136363636363636
516,"frozenset({'fbs_False', 'cp_asymptomatic', 'exang_True'})",frozenset({'thalch_Normal'}),0.39285714285714285,0.7142857142857143,0.32142857142857145,0.8181818181818182,1.1454545454545455,1.0,0.04081632653061229,1.5714285714285718,0.20915032679738582,0.40909090909090906,0.36363636363636376,0.6340909090909091
26,frozenset({'fbs_False'}),frozenset({'cp_asymptomatic'}),0.7857142857142857,0.8214285714285714,0.6428571428571429,0.8181818181818182,0.9960474308300397,1.0,-0.0025510204081631294,0.9821428571428575,-0.01818181818181722,0.6666666666666667,-0.01818181818181772,0.8003952569169961
468,"frozenset({'oldpeak_Severe', 'thalch_Normal'})","frozenset({'sex_Male', 'cp_asymptomatic'})",0.39285714285714285,0.75,0.32142857142857145,0.8181818181818182,1.090909090909091,1.0,0.0267857142857143,1.3750000000000004,0.13725490196078438,0.391304347826087,0.27272727272727293,0.6233766233766234
467,"frozenset({'oldpeak_Severe', 'cp_asymptomatic'})","frozenset({'sex_Male', 'thalch_Normal'})",0.39285714285714285,0.6785714285714286,0.32142857142857145,0.8181818181818182,1.2057416267942584,1.0,0.05484693877551022,1.7678571428571432,0.281045751633987,0.4285714285714286,0.4343434343434344,0.645933014354067
461,"frozenset({'sex_Male', 'oldpeak_Severe', 'thalch_Normal'})",frozenset({'cp_asymptomatic'}),0.39285714285714285,0.8214285714285714,0.32142857142857145,0.8181818181818182,0.9960474308300397,1.0,-0.0012755102040815647,0.9821428571428575,-0.006493506493506149,0.36000000000000004,-0.01818181818181772,0.6047430830039526
298,"frozenset({'age_40-60', 'cp_asymptomatic'})",frozenset({'thalch_Normal'}),0.39285714285714285,0.7142857142857143,0.32142857142857145,0.8181818181818182,1.1454545454545455,1.0,0.04081632653061229,1.5714285714285718,0.20915032679738582,0.40909090909090906,0.36363636363636376,0.6340909090909091
440,"frozenset({'age_40-60', 'thalch_Normal'})","frozenset({'sex_Male', 'cp_asymptomatic'})",0.39285714285714285,0.75,0.32142857142857145,0.8181818181818182,1.090909090909091,1.0,0.0267857142857143,1.3750000000000004,0.13725490196078438,0.391304347826087,0.27272727272727293,0.6233766233766234
433,"frozenset({'sex_Male', 'age_40-60', 'thalch_Normal'})",frozenset({'cp_asymptomatic'}),0.39285714285714285,0.8214285714285714,0.32142857142857145,0.8181818181818182,0.9960474308300397,1.0,-0.0012755102040815647,0.9821428571428575,-0.006493506493506149,0.36000000000000004,-0.01818181818181772,0.6047430830039526
432,"frozenset({'sex_Male', 'age_40-60', 'cp_asymptomatic'})",frozenset({'thalch_Normal'}),0.39285714285714285,0.7142857142857143,0.32142857142857145,0.8181818181818182,1.1454545454545455,1.0,0.04081632653061229,1.5714285714285718,0.20915032679738582,0.40909090909090906,0.36363636363636376,0.6340909090909091
394,"frozenset({'sex_Male', 'age_>60'})","frozenset({'cp_asymptomatic', 'exang_True'})",0.39285714285714285,0.5,0.32142857142857145,0.8181818181818182,1.6363636363636365,1.0,0.12500000000000003,2.750000000000001,0.6405228758169935,0.5625000000000001,0.6363636363636365,0.7305194805194806
385,"frozenset({'oldpeak_Severe', 'cp_asymptomatic'})","frozenset({'sex_Male', 'fbs_False'})",0.39285714285714285,0.7142857142857143,0.32142857142857145,0.8181818181818182,1.1454545454545455,1.0,0.04081632653061229,1.5714285714285718,0.20915032679738582,0.40909090909090906,0.36363636363636376,0.6340909090909091
355,"frozenset({'chol_High', 'fbs_False'})","frozenset({'sex_Male', 'cp_asymptomatic'})",0.39285714285714285,0.75,0.32142857142857145,0.8181818181818182,1.090909090909091,1.0,0.0267857142857143,1.3750000000000004,0.13725490196078438,0.391304347826087,0.27272727272727293,0.6233766233766234
311,"frozenset({'oldpeak_Severe', 'thalch_Normal'})",frozenset({'cp_asymptomatic'}),0.39285714285714285,0.8214285714285714,0.32142857142857145,0.8181818181818182,0.9960474308300397,1.0,-0.0012755102040815647,0.9821428571428575,-0.006493506493506149,0.36000000000000004,-0.01818181818181772,0.6047430830039526
310,"frozenset({'oldpeak_Severe', 'cp_asymptomatic'})",frozenset({'thalch_Normal'}),0.39285714285714285,0.7142857142857143,0.32142857142857145,0.8181818181818182,1.1454545454545455,1.0,0.04081632653061229,1.5714285714285718,0.20915032679738582,0.40909090909090906,0.36363636363636376,0.6340909090909091
299,"frozenset({'age_40-60', 'thalch_Normal'})",frozenset({'cp_asymptomatic'}),0.39285714285714285,0.8214285714285714,0.32142857142857145,0.8181818181818182,0.9960474308300397,1.0,-0.0012755102040815647,0.9821428571428575,-0.006493506493506149,0.36000000000000004,-0.01818181818181772,0.6047430830039526
53,frozenset({'exang_True'}),frozenset({'fbs_False'}),0.5714285714285714,0.7857142857142857,0.4642857142857143,0.8125000000000001,1.0340909090909092,1.0,0.015306122448979664,1.1428571428571437,0.07692307692307727,0.52,0.12500000000000058,0.7017045454545455
364,"frozenset({'sex_Male', 'thalch_Normal', 'cp_asymptomatic'})",frozenset({'fbs_False'}),0.5714285714285714,0.7857142857142857,0.4642857142857143,0.8125000000000001,1.0340909090909092,1.0,0.015306122448979664,1.1428571428571437,0.07692307692307727,0.52,0.12500000000000058,0.7017045454545455
159,frozenset({'exang_True'}),"frozenset({'sex_Male', 'fbs_False'})",0.5714285714285714,0.7142857142857143,0.4642857142857143,0.8125000000000001,1.1375000000000002,1.0,0.056122448979591844,1.5238095238095246,0.28205128205128205,0.5652173913043479,0.34375000000000033,0.7312500000000001
362,"frozenset({'sex_Male', 'fbs_False', 'cp_asymptomatic'})",frozenset({'thalch_Normal'}),0.5714285714285714,0.7142857142857143,0.4642857142857143,0.8125000000000001,1.1375000000000002,1.0,0.056122448979591844,1.5238095238095246,0.28205128205128205,0.5652173913043479,0.34375000000000033,0.7312500000000001
155,"frozenset({'sex_Male', 'exang_True'})",frozenset({'fbs_False'}),0.5714285714285714,0.7857142857142857,0.4642857142857143,0.8125000000000001,1.0340909090909092,1.0,0.015306122448979664,1.1428571428571437,0.07692307692307727,0.52,0.12500000000000058,0.7017045454545455
370,"frozenset({'fbs_False', 'thalch_Normal'})","frozenset({'sex_Male', 'cp_asymptomatic'})",0.5714285714285714,0.75,0.4642857142857143,0.8125000000000001,1.0833333333333335,1.0,0.035714285714285754,1.3333333333333341,0.17948717948717965,0.5416666666666667,0.25000000000000044,0.7157738095238095
0,frozenset({'sex_Male'}),frozenset({'cp_asymptomatic'}),0.9285714285714286,0.8214285714285714,0.75,0.8076923076923077,0.9832775919732442,1.0,-0.012755102040816313,0.9285714285714288,-0.19230769230769218,0.75,-0.07692307692307664,0.8603678929765887
135,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'cp_asymptomatic'})",0.7142857142857143,0.75,0.5714285714285714,0.7999999999999999,1.0666666666666667,1.0,0.0357142857142857,1.2499999999999996,0.21874999999999992,0.6399999999999999,0.19999999999999973,0.7809523809523808
63,frozenset({'thalch_Normal'}),frozenset({'fbs_False'}),0.7142857142857143,0.7857142857142857,0.5714285714285714,0.7999999999999999,1.018181818181818,1.0,0.010204081632653073,1.0714285714285712,0.06250000000000007,0.6153846153846153,0.06666666666666643,0.7636363636363637
94,"frozenset({'sex_Male', 'fbs_False'})",frozenset({'cp_asymptomatic'}),0.7142857142857143,0.8214285714285714,0.5714285714285714,0.7999999999999999,0.9739130434782608,1.0,-0.015306122448979664,0.8928571428571427,-0.08571428571428612,0.5925925925925927,-0.12000000000000018,0.7478260869565216
179,"frozenset({'sex_Male', 'thalch_Normal'})",frozenset({'fbs_False'}),0.6785714285714286,0.7857142857142857,0.5357142857142857,0.7894736842105262,1.0047846889952152,1.0,0.0025510204081632404,1.0178571428571423,0.014814814814814671,0.5769230769230769,0.017543859649122417,0.735645933014354
252,"frozenset({'cp_asymptomatic', 'exang_True'})",frozenset({'fbs_False'}),0.5,0.7857142857142857,0.39285714285714285,0.7857142857142857,1.0,1.0,0.0,1.0,0.0,0.44,0.0,0.6428571428571428
220,"frozenset({'sex_Male', 'age_40-60'})",frozenset({'thalch_Normal'}),0.5,0.7142857142857143,0.39285714285714285,0.7857142857142857,1.0999999999999999,1.0,0.0357142857142857,1.3333333333333333,0.18181818181818174,0.4782608695652173,0.2499999999999999,0.6678571428571428
244,"frozenset({'sex_Male', 'oldpeak_Severe'})",frozenset({'thalch_Normal'}),0.5,0.7142857142857143,0.39285714285714285,0.7857142857142857,1.0999999999999999,1.0,0.0357142857142857,1.3333333333333333,0.18181818181818174,0.4782608695652173,0.2499999999999999,0.6678571428571428
34,frozenset({'age_40-60'}),frozenset({'cp_asymptomatic'}),0.5,0.8214285714285714,0.39285714285714285,0.7857142857142857,0.9565217391304348,1.0,-0.01785714285714285,0.8333333333333334,-0.0833333333333333,0.4230769230769231,-0.19999999999999987,0.6319875776397516
224,frozenset({'age_40-60'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.5,0.6785714285714286,0.39285714285714285,0.7857142857142857,1.157894736842105,1.0,0.05357142857142855,1.4999999999999998,0.2727272727272726,0.49999999999999994,0.3333333333333332,0.6823308270676691
78,frozenset({'age_40-60'}),frozenset({'thalch_Normal'}),0.5,0.7142857142857143,0.39285714285714285,0.7857142857142857,1.0999999999999999,1.0,0.0357142857142857,1.3333333333333333,0.18181818181818174,0.4782608695652173,0.2499999999999999,0.6678571428571428
336,"frozenset({'sex_Male', 'cp_asymptomatic', 'exang_True'})",frozenset({'fbs_False'}),0.5,0.7857142857142857,0.39285714285714285,0.7857142857142857,1.0,1.0,0.0,1.0,0.0,0.44,0.0,0.6428571428571428
110,frozenset({'age_40-60'}),"frozenset({'sex_Male', 'cp_asymptomatic'})",0.5,0.75,0.39285714285714285,0.7857142857142857,1.0476190476190477,1.0,0.01785714285714285,1.1666666666666665,0.09090909090909087,0.4583333333333333,0.1428571428571428,0.6547619047619048
106,"frozenset({'sex_Male', 'age_40-60'})",frozenset({'cp_asymptomatic'}),0.5,0.8214285714285714,0.39285714285714285,0.7857142857142857,0.9565217391304348,1.0,-0.01785714285714285,0.8333333333333334,-0.0833333333333333,0.4230769230769231,-0.19999999999999987,0.6319875776397516
418,"frozenset({'sex_Male', 'cp_asymptomatic', 'exang_True'})",frozenset({'thalch_Normal'}),0.5,0.7142857142857143,0.39285714285714285,0.7857142857142857,1.0999999999999999,1.0,0.0357142857142857,1.3333333333333333,0.18181818181818174,0.4782608695652173,0.2499999999999999,0.6678571428571428
425,"frozenset({'cp_asymptomatic', 'exang_True'})","frozenset({'sex_Male', 'thalch_Normal'})",0.5,0.6785714285714286,0.39285714285714285,0.7857142857142857,1.157894736842105,1.0,0.05357142857142855,1.4999999999999998,0.2727272727272726,0.49999999999999994,0.3333333333333332,0.6823308270676691
232,"frozenset({'sex_Male', 'chol_High'})",frozenset({'thalch_Normal'}),0.5,0.7142857142857143,0.39285714285714285,0.7857142857142857,1.0999999999999999,1.0,0.0357142857142857,1.3333333333333333,0.18181818181818174,0.4782608695652173,0.2499999999999999,0.6678571428571428
292,"frozenset({'cp_asymptomatic', 'exang_True'})",frozenset({'thalch_Normal'}),0.5,0.7142857142857143,0.39285714285714285,0.7857142857142857,1.0999999999999999,1.0,0.0357142857142857,1.3333333333333333,0.18181818181818174,0.4782608695652173,0.2499999999999999,0.6678571428571428
343,"frozenset({'cp_asymptomatic', 'exang_True'})","frozenset({'sex_Male', 'fbs_False'})",0.5,0.7142857142857143,0.39285714285714285,0.7857142857142857,1.0999999999999999,1.0,0.0357142857142857,1.3333333333333333,0.18181818181818174,0.4782608695652173,0.2499999999999999,0.6678571428571428
27,frozenset({'cp_asymptomatic'}),frozenset({'fbs_False'}),0.8214285714285714,0.7857142857142857,0.6428571428571429,0.782608695652174,0.9960474308300395,1.0,-0.0025510204081631294,0.985714285714286,-0.02173913043478146,0.6666666666666667,-0.014492753623188174,0.8003952569169961
268,"frozenset({'fbs_False', 'cp_asymptomatic'})",frozenset({'thalch_Normal'}),0.6428571428571429,0.7142857142857143,0.5,0.7777777777777777,1.0888888888888888,1.0,0.04081632653061218,1.2857142857142851,0.22857142857142823,0.5833333333333333,0.22222222222222182,0.7388888888888888
260,frozenset({'age_>60'}),"frozenset({'fbs_False', 'cp_asymptomatic'})",0.4642857142857143,0.6428571428571429,0.35714285714285715,0.7692307692307693,1.1965811965811965,1.0,0.058673469387755084,1.5476190476190477,0.3066666666666666,0.4761904761904762,0.35384615384615387,0.6623931623931625
446,"frozenset({'sex_Male', 'chol_High', 'cp_asymptomatic'})",frozenset({'thalch_Normal'}),0.4642857142857143,0.7142857142857143,0.35714285714285715,0.7692307692307693,1.0769230769230769,1.0,0.025510204081632626,1.2380952380952384,0.1333333333333332,0.4347826086956522,0.1923076923076924,0.6346153846153846
502,"frozenset({'sex_Male', 'fbs_False', 'oldpeak_Severe'})",frozenset({'thalch_Normal'}),0.4642857142857143,0.7142857142857143,0.35714285714285715,0.7692307692307693,1.0769230769230769,1.0,0.025510204081632626,1.2380952380952384,0.1333333333333332,0.4347826086956522,0.1923076923076924,0.6346153846153846
316,"frozenset({'fbs_False', 'exang_True'})",frozenset({'thalch_Normal'}),0.4642857142857143,0.7142857142857143,0.35714285714285715,0.7692307692307693,1.0769230769230769,1.0,0.025510204081632626,1.2380952380952384,0.1333333333333332,0.4347826086956522,0.1923076923076924,0.6346153846153846
2,frozenset({'sex_Male'}),frozenset({'fbs_False'}),0.9285714285714286,0.7857142857142857,0.7142857142857143,0.7692307692307693,0.9790209790209791,1.0,-0.015306122448979553,0.9285714285714288,-0.23076923076923028,0.7142857142857143,-0.07692307692307665,0.8391608391608392
28,frozenset({'restecg_lv hypertrophy'}),frozenset({'cp_asymptomatic'}),0.4642857142857143,0.8214285714285714,0.35714285714285715,0.7692307692307693,0.9364548494983278,1.0,-0.024234693877551006,0.7738095238095241,-0.11242603550295853,0.3846153846153847,-0.2923076923076918,0.6020066889632107
88,frozenset({'trestbps_High'}),frozenset({'thalch_Normal'}),0.4642857142857143,0.7142857142857143,0.35714285714285715,0.7692307692307693,1.0769230769230769,1.0,0.025510204081632626,1.2380952380952384,0.1333333333333332,0.4347826086956522,0.1923076923076924,0.6346153846153846
474,"frozenset({'sex_Male', 'fbs_False', 'exang_True'})",frozenset({'thalch_Normal'}),0.4642857142857143,0.7142857142857143,0.35714285714285715,0.7692307692307693,1.0769230769230769,1.0,0.025510204081632626,1.2380952380952384,0.1333333333333332,0.4347826086956522,0.1923076923076924,0.6346153846153846
116,frozenset({'age_>60'}),"frozenset({'sex_Male', 'cp_asymptomatic'})",0.4642857142857143,0.75,0.35714285714285715,0.7692307692307693,1.0256410256410258,1.0,0.008928571428571452,1.0833333333333335,0.046666666666666794,0.41666666666666663,0.0769230769230771,0.6227106227106227
481,"frozenset({'fbs_False', 'exang_True'})","frozenset({'sex_Male', 'thalch_Normal'})",0.4642857142857143,0.6785714285714286,0.35714285714285715,0.7692307692307693,1.1336032388663968,1.0,0.042091836734693855,1.392857142857143,0.2199999999999999,0.45454545454545464,0.2820512820512821,0.6477732793522267
371,"frozenset({'thalch_Normal', 'cp_asymptomatic'})","frozenset({'sex_Male', 'fbs_False'})",0.6071428571428571,0.7142857142857143,0.4642857142857143,0.7647058823529412,1.0705882352941176,1.0,0.030612244897959218,1.2142857142857144,0.167832167832168,0.5416666666666667,0.17647058823529427,0.7073529411764706
130,"frozenset({'sex_Male', 'cp_asymptomatic'})",frozenset({'thalch_Normal'}),0.75,0.7142857142857143,0.5714285714285714,0.7619047619047619,1.0666666666666667,1.0,0.0357142857142857,1.1999999999999997,0.2499999999999999,0.6399999999999999,0.16666666666666646,0.7809523809523808
95,"frozenset({'sex_Male', 'cp_asymptomatic'})",frozenset({'fbs_False'}),0.75,0.7857142857142857,0.5714285714285714,0.7619047619047619,0.9696969696969696,1.0,-0.017857142857142905,0.8999999999999999,-0.1111111111111114,0.5925925925925927,-0.11111111111111123,0.7445887445887446
551,"frozenset({'exang_True', 'thalch_Normal'})","frozenset({'sex_Male', 'fbs_False', 'cp_asymptomatic'})",0.42857142857142855,0.5714285714285714,0.32142857142857145,0.7500000000000001,1.3125000000000002,1.0,0.07653061224489802,1.714285714285715,0.41666666666666696,0.4736842105263158,0.41666666666666696,0.6562500000000001
281,"frozenset({'age_>60', 'cp_asymptomatic'})",frozenset({'exang_True'}),0.42857142857142855,0.5714285714285714,0.32142857142857145,0.7500000000000001,1.3125000000000002,1.0,0.07653061224489802,1.714285714285715,0.41666666666666696,0.4736842105263158,0.41666666666666696,0.6562500000000001
51,frozenset({'exang_False'}),frozenset({'fbs_False'}),0.42857142857142855,0.7857142857142857,0.32142857142857145,0.7500000000000001,0.9545454545454547,1.0,-0.015306122448979553,0.8571428571428575,-0.07692307692307675,0.36000000000000004,-0.16666666666666607,0.5795454545454546
396,"frozenset({'age_>60', 'cp_asymptomatic'})","frozenset({'sex_Male', 'exang_True'})",0.42857142857142855,0.5714285714285714,0.32142857142857145,0.7500000000000001,1.3125000000000002,1.0,0.07653061224489802,1.714285714285715,0.41666666666666696,0.4736842105263158,0.41666666666666696,0.6562500000000001
537,"frozenset({'sex_Male', 'exang_True', 'thalch_Normal'})","frozenset({'fbs_False', 'cp_asymptomatic'})",0.42857142857142855,0.6428571428571429,0.32142857142857145,0.7500000000000001,1.1666666666666667,1.0,0.04591836734693877,1.428571428571429,0.24999999999999997,0.4285714285714286,0.3000000000000002,0.625
524,"frozenset({'thalch_Normal', 'exang_True'})","frozenset({'fbs_False', 'cp_asymptomatic'})",0.42857142857142855,0.6428571428571429,0.32142857142857145,0.7500000000000001,1.1666666666666667,1.0,0.04591836734693877,1.428571428571429,0.24999999999999997,0.4285714285714286,0.3000000000000002,0.625
227,"frozenset({'sex_Male', 'oldpeak_Mild'})",frozenset({'age_40-60'}),0.42857142857142855,0.5,0.32142857142857145,0.7500000000000001,1.5000000000000002,1.0,0.10714285714285718,2.000000000000001,0.5833333333333335,0.5294117647058824,0.5000000000000002,0.6964285714285715
30,frozenset({'exang_False'}),frozenset({'cp_asymptomatic'}),0.42857142857142855,0.8214285714285714,0.32142857142857145,0.7500000000000001,0.9130434782608697,1.0,-0.030612244897959107,0.7142857142857147,-0.14285714285714252,0.34615384615384615,-0.39999999999999913,0.5706521739130436
206,frozenset({'exang_True'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.5714285714285714,0.6785714285714286,0.42857142857142855,0.75,1.1052631578947367,1.0,0.040816326530612235,1.2857142857142856,0.22222222222222215,0.5217391304347826,0.22222222222222215,0.6907894736842105
183,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'fbs_False'})",0.7142857142857143,0.7142857142857143,0.5357142857142857,0.75,1.05,1.0,0.025510204081632626,1.1428571428571428,0.16666666666666652,0.6,0.12499999999999994,0.75
72,frozenset({'exang_True'}),frozenset({'thalch_Normal'}),0.5714285714285714,0.7142857142857143,0.42857142857142855,0.75,1.05,1.0,0.02040816326530609,1.1428571428571428,0.11111111111111092,0.5000000000000001,0.12499999999999994,0.675
178,"frozenset({'sex_Male', 'fbs_False'})",frozenset({'thalch_Normal'}),0.7142857142857143,0.7142857142857143,0.5357142857142857,0.75,1.05,1.0,0.025510204081632626,1.1428571428571428,0.16666666666666652,0.6,0.12499999999999994,0.75
202,"frozenset({'sex_Male', 'exang_True'})",frozenset({'thalch_Normal'}),0.5714285714285714,0.7142857142857143,0.42857142857142855,0.75,1.05,1.0,0.02040816326530609,1.1428571428571428,0.11111111111111092,0.5000000000000001,0.12499999999999994,0.675
42,frozenset({'cp_asymptomatic'}),frozenset({'thalch_Normal'}),0.8214285714285714,0.7142857142857143,0.6071428571428571,0.7391304347826086,1.034782608695652,1.0,0.020408163265306034,1.095238095238095,0.18823529411764622,0.6538461538461539,0.08695652173913021,0.7945652173913043
58,frozenset({'chol_High'}),frozenset({'fbs_False'}),0.5357142857142857,0.7857142857142857,0.39285714285714285,0.7333333333333334,0.9333333333333335,1.0,-0.028061224489795922,0.8035714285714288,-0.13333333333333336,0.4230769230769231,-0.24444444444444408,0.6166666666666667
86,frozenset({'chol_High'}),frozenset({'thalch_Normal'}),0.5357142857142857,0.7142857142857143,0.39285714285714285,0.7333333333333334,1.0266666666666666,1.0,0.010204081632653073,1.0714285714285716,0.055944055944056006,0.4583333333333333,0.06666666666666682,0.6416666666666666
236,frozenset({'chol_High'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.5357142857142857,0.6785714285714286,0.39285714285714285,0.7333333333333334,1.080701754385965,1.0,0.029336734693877542,1.205357142857143,0.1608391608391608,0.4782608695652173,0.17037037037037048,0.656140350877193
46,frozenset({'oldpeak_Severe'}),frozenset({'cp_asymptomatic'}),0.5357142857142857,0.8214285714285714,0.39285714285714285,0.7333333333333334,0.8927536231884059,1.0,-0.04719387755102039,0.6696428571428574,-0.2055555555555555,0.40740740740740733,-0.49333333333333274,0.6057971014492753
92,frozenset({'oldpeak_Severe'}),frozenset({'thalch_Normal'}),0.5357142857142857,0.7142857142857143,0.39285714285714285,0.7333333333333334,1.0266666666666666,1.0,0.010204081632653073,1.0714285714285716,0.055944055944056006,0.4583333333333333,0.06666666666666682,0.6416666666666666
248,frozenset({'oldpeak_Severe'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.5357142857142857,0.6785714285714286,0.39285714285714285,0.7333333333333334,1.080701754385965,1.0,0.029336734693877542,1.205357142857143,0.1608391608391608,0.4782608695652173,0.17037037037037048,0.656140350877193
